age,gender,IQ,nationality
32,feminin,97,spaniol
48,feminin,113,italian
33,feminin,103,american
65,masculin,94,spaniol
40,feminin,129,ucranian
95,masculin,112,roman
14,masculin,122,spaniol
73,masculin,122,rus
62,feminin,79,irlandez
40,masculin,96,italian
33,masculin,126,italian
68,masculin,114,ucranian
45,feminin,100,libanez
21,feminin,130,austriac
74,masculin,82,irlandez
46,masculin,122,ungur
92,masculin,97,austriac
97,masculin,82,spaniol
22,masculin,123,american
28,feminin,89,norvegian
55,masculin,89,spaniol
52,masculin,116,rus
22,feminin,119,irlandez
75,feminin,116,ucranian
40,masculin,105,american
55,masculin,110,libanez
37,feminin,109,bulgar
88,feminin,107,spaniol
45,masculin,100,ucranian
78,masculin,117,roman
39,feminin,82,norvegian
59,masculin,112,austriac
46,masculin,122,spaniol
32,masculin,97,roman
61,feminin,104,libanez
64,masculin,117,morocan
47,masculin,90,roman
38,feminin,119,morocan
69,masculin,119,spaniol
77,masculin,129,ucranian
45,feminin,89,bulgar
9,feminin,94,norvegian
51,feminin,100,libanez
91,masculin,113,ucranian
90,feminin,86,austriac
79,masculin,120,grec
55,masculin,105,austriac
36,feminin,130,ungur
57,feminin,88,grec
31,feminin,108,turc
79,masculin,100,morocan
15,masculin,112,ungur
29,masculin,124,turc
21,masculin,118,turc
15,feminin,114,libanez
96,feminin,81,bulgar
20,masculin,114,roman
28,feminin,105,austriac
86,masculin,114,irlandez
30,feminin,90,austriac
43,feminin,105,austriac
40,masculin,83,spaniol
87,masculin,106,turc
71,feminin,129,morocan
86,masculin,105,libanez
53,feminin,91,morocan
75,feminin,87,irlandez
17,masculin,95,turc
54,masculin,121,libanez
99,feminin,108,roman
63,masculin,120,grec
28,feminin,82,spaniol
49,masculin,127,roman
69,masculin,104,american
37,feminin,116,morocan
11,masculin,85,bulgar
68,masculin,108,turc
95,feminin,88,libanez
16,masculin,128,bulgar
49,masculin,107,ucranian
67,feminin,84,roman
20,feminin,117,roman
24,feminin,99,rus
25,masculin,109,norvegian
24,masculin,122,bulgar
21,feminin,80,rus
48,feminin,119,grec
59,masculin,127,roman
29,feminin,128,austriac
19,feminin,97,turc
55,masculin,103,norvegian
84,masculin,91,austriac
94,feminin,105,libanez
48,feminin,117,ucranian
97,feminin,130,bulgar
85,masculin,108,norvegian
36,masculin,120,libanez
62,masculin,122,bulgar
56,masculin,88,ucranian
